ID Stat Crunch,GPA,PrevMath,AP.Ave,MathGPA,MT.MC,MT.Raw,Locus.Aug,S1P,S1G,S1F,S2P,S2G,Ch1-4,Ch1-6,Ch1-8,MT,Ch1-12,Mock 1,Mock 2,Mock 1 & 2,MT&Mock1&2,MT.AP,Mocks.AP,MT&Mocks.AP,ACTUAL,MT.Resid,Mocks.Resid,MT&Mocks.Resid
42,4.08,A2,"",4,31,83.8,53,91.6,A,97,91.2,A,69.8,66,64.9,83.8,70.2,60,65.6,62.8,69.8,5,4,4,4,-1,0,0
43,4.5,PC,"",4,22,60.3,"",87,B,86,96,A,69.2,64.2,64.2,60.3,66.2,64.4,70.9,67.7,65.2,4,4,4,4,0,0,0
44,3.96,PC,"",4,20,54.7,"",87.3,B,83,78,C,78.1,71.7,70,54.7,65,57.2,69.1,63.1,60.3,3,4,4,4,1,0,0
45,4.03,PC,3.5,3.67,28,58.4,"",90.7,A,85,92,A,78,73.4,75.3,58.4,77,64.1,68.4,66.3,63.6,4,4,4,4,0,0,0
46,3.82,PC,"",3,22,55.6,"",85.7,B,83,96,A,71.2,59.7,62.5,55.6,66.7,57.5,64.7,61.1,59.3,3,4,4,4,1,0,0
47,4.24,A2,4,4,25,68.8,"",92.5,A,91,95,A,74.2,72,74.7,68.8,77.2,71.3,69.7,70.5,69.9,4,5,4,4,0,-1,0
48,4.07,AP Calc,4.5,4,26,70,"",93.5,A,92,91,A,87.8,83,80.8,70,80.5,65,71.6,68.3,68.9,5,4,4,4,-1,0,0
49,4.03,PC,3,4,22,58.8,"",88.5,B,85,94,A,75.7,68.9,68,58.8,67.8,56.3,62.2,59.2,59.1,4,4,4,4,0,0,0
50,"",A2/PC,"","",22.7,62.7,"",85.6,B,85,91.2,A,71,73.8,71.9,62.7,71.4,73.4,65,69.2,67,4,4,4,4,0,0,0
51,3.92,PC,4.3,2.67,20,56.3,43,77.6,C,80,81.5,B,54.7,51.7,48.3,56.3,60.8,47.5,60.6,54.1,54.8,3,3,3,4,1,1,1
52,3.41,PC,3,3.67,24,56.3,60,84.7,B,80,85.4,B,69.7,64.5,59.9,56.3,63.2,46.9,57.5,52.2,53.5,3,3,3,4,1,1,1
53,3.61,A2,2.5,3.5,23,61.3,40,84.7,B,83,82.5,B,68.5,64.2,61.1,61.3,63.4,50.6,51.3,50.9,54.4,4,3,3,4,0,1,1
54,4.07,PC,"",4,24,55,47,89.1,B,79,88.6,B,62.9,61.5,61.4,55,63.5,43.1,50.6,46.9,49.6,3,3,3,4,1,1,1
55,3.55,A2/PC,"",4,21,49.7,"",86.8,B,80,91,A,76.3,69.7,73.5,49.7,73.1,54.1,53.8,53.9,52.5,3,3,3,4,1,1,1
56,4.04,PC,3.3,3.83,21,46.6,"",83.7,B,78,84,B,72,66.6,67.4,46.6,68.7,55.6,65.6,60.6,55.9,3,3,3,4,1,1,1
57,"",PC,"","",18.7,51.5,"",80.8,B,79,83.6,B,63.5,66.2,64.5,51.5,60.6,60,56.9,58.4,56.1,3,3,3,4,1,1,1
58,3.37,A2,4,3.17,28,65,43,87.1,B,85,84.1,B,65.2,63.7,63.5,65,61.9,58.1,51.9,55,58.3,4,4,4,3,-1,-1,-1
59,4.09,A2,"",4,31,77.5,43,92.1,A,93,90.8,A,74.8,71.5,68.5,77.5,71,59.4,55.6,57.5,64.2,5,4,4,3,-2,-1,-1
60,4.15,AP Calc,4.3,3.83,25,66.3,50,85.3,B,86,85.1,B,58.2,59,56.6,66.3,62,55,51.9,53.4,57.7,4,4,4,3,-1,-1,-1
61,4.05,A2,4,3.5,23,61.6,"",87.8,B,87,94,A,74.1,68.7,67.1,61.6,62.8,63.8,58.8,61.3,61.4,4,4,4,3,-1,-1,-1
62,3.87,A2,"",3.5,22,60.3,"",87.5,B,86,95,A,74,67.1,67,60.3,67.9,58.8,65,61.9,61.4,4,4,4,3,-1,-1,-1
63,3.72,PC,"",3.6,23,58.4,"",88.9,B,85,78,C,78.8,72.6,72.4,58.4,71.1,61.6,60.6,61.1,60.2,4,4,4,3,-1,-1,-1
64,3.64,PC,3,3.17,25,51.3,60,78,C,76,73.5,C,59.5,59,55,51.3,51.4,28.8,48.8,38.8,42.9,3,3,3,3,0,0,0
65,3.23,A2,"",2.5,20,53.8,57,83.6,B,78,79.4,C,59.6,55.6,51.4,53.8,52,38.8,43.8,41.3,45.4,3,3,3,3,0,0,0
66,4.03,A2,3,4,21,51.3,50,83.9,B,76,87.9,B,59.9,55.3,56.7,51.3,64.3,51.9,57.5,54.7,53.5,3,3,3,3,0,0,0
67,3.48,PC,"",2.8,24,59.7,"",85.5,B,86,93,A,69.9,57.5,61.8,59.7,62.7,42.2,61.9,52,54.6,4,3,3,3,-1,0,0
68,3.61,PC,1.5,3,18,41.3,"",80.1,B,74,91,A,66,58.5,56,41.3,52.7,49.7,65.9,57.8,52.3,2,3,3,3,1,0,0
69,3.87,PC,3.3,2.88,20,51.6,"",83.5,B,81,91,A,68.8,58.3,58.4,51.6,58.7,40.3,53.4,46.9,48.4,3,3,3,3,0,0,0
70,4.11,PC,3.3,3.5,22,54.1,"",84.7,B,82,91,A,69.7,61.5,62.1,54.1,63.2,50,59.7,54.8,54.6,3,3,3,3,0,0,0
71,3.81,PC,3.5,3.33,23,56.9,"",86.5,B,84,96,A,78.2,71.5,68.4,56.9,63.8,42.5,62.2,52.3,53.9,3,3,3,3,0,0,0
72,3.47,A2,2,2.75,18,41.3,33,82.7,B,70,72.1,C,55.6,53.7,52.5,41.3,53.3,27.5,34.4,30.9,34.4,2,2,2,3,1,1,1
73,3.22,PC,3,3,24,62.5,47,79.1,C,84,68.1,D,61,60.6,59.6,62.5,59.9,17.5,42.5,30,40.8,4,2,2,3,-1,1,1
74,3.91,A2,"",3.5,22,50,47,81.4,B,76,79.3,C,53.4,55.6,51.6,50,57,41.9,44.4,43.1,45.4,3,3,3,2,-1,-1,-1
75,3.03,PC,"",2.17,18,55,53,82.6,B,79,69.5,D,71.2,67,62.7,55,58,40,43.8,41.9,46.3,3,3,3,2,-1,-1,-1
76,3.63,PC,3,3.17,23,63.8,50,83.4,B,84,84.8,B,56.5,53,54.2,63.8,63.2,37.5,55,46.3,52.1,4,3,3,2,-2,-1,-1
77,3.47,PC,"",3.17,23,55,40,85.3,B,79,79.9,C,62.9,61.1,58.7,55,56.5,56.3,53.1,54.7,54.8,3,3,3,2,-1,-1,-1
78,3.72,PC,1.5,3.33,19,48.8,"",81.2,B,79,88,B,68.6,62.1,61,48.8,57.9,51.6,58.1,54.8,52.8,3,3,3,2,-1,-1,-1
79,3.96,PC,3.3,3.83,19,51.9,"",86.4,B,81,91,A,66.7,59.8,64.4,51.9,67.1,48.4,66.3,57.3,55.5,3,3,3,2,-1,-1,-1
80,2.97,PC,2,2,18,36.6,"",72.4,C,72,87,B,54.5,51.7,52.4,36.6,51.3,35.6,48.1,41.9,40.1,2,2,2,2,0,0,0
81,3.55,A2,2,2.75,21,40,63,71.3,C,69,65.8,D,58.3,54.4,48.3,40,57.5,36.9,45.6,41.3,40.8,2,2,2,"","","",""
82,3.29,A2,"",2,18,36.3,50,70.8,C,67,68.3,D,28.7,28.3,29.6,36.3,34.3,26.3,29.4,27.8,30.6,2,1,1,"","","",""
83,"",A2,"","",16,37.2,"",69.5,C,70,72.9,C,45.7,41.7,40.9,37.2,40.4,24.1,16.9,20.5,26,2,1,1,"","","",""
